"Student-ID","Skills","Interests","Red-Flags"
"65787026f9984c068f184133","Java,Angular","hhhh,jjjjj,hhdjdjdj","hahahah,hdhsj"
"6578832b0abd9e53cb847bf0","NodeJs,Angular","cats,dogs,qqqqqqq","hahahah,hdhsj"
"6579826bfb2e7f5d4cf66e6c","NodeJs,Angular","cats,dogs,qqqqqqq","hahahah,hdhsj"
"65799f9cfb2e7f5d4cf66e6d","NodeJs,Angular","parties,dogs,qqqqqqq","cats,hdhsj"
"65799fb7fb2e7f5d4cf66e6e","NodeJs,Angular","parties,cats,qqqqqqq","dogs,hdhsj"
"6579aa31c8201f1b5a06c984","NodeJs,Angular","parties,cats,qqqqqqq","dogs,hdhsj"
"6579aa3dc8201f1b5a06c985","NodeJs,Angular","parties,cats,qqqqqqq","dogs,hdhsj"
"6579aa43c8201f1b5a06c986","NodeJs,Angular","parties,cats,qqqqqqq","dogs,hdhsj"
"6579aa4bc8201f1b5a06c987","NodeJs,Angular","parties,cats,qqqqqqq","dogs,hdhsj"
"6579aa53c8201f1b5a06c988","NodeJs,Angular","parties,cats,qqqqqqq","dogs,hdhsj"
"6579aa6ec8201f1b5a06c989","NodeJs,Angulpossar","hahahah,cats,qqqqqqq","dogs,hdhsj"
"657a20c4c107cf71ae0f5b43","Java,Angular","Fishing,Cats,Football","Dogs,Parties"
"657a675aa539525d9b90b64b","Java,Angular","Fishing,Cats,Football","Dogs,Parties"
"657a6843a539525d9b90b64c","Java,Angular","Fishing,Cats,Football","Dogs,Parties"
"657c1417ad6b8c7188f52ef5","Java,Angular","Fishing,Cats,Football","Dogs,Parties"
"657c1493ad6b8c7188f52ef6","Java,Angular","Fishing,Cats,Football","Dogs,Parties"
"657c14b0ad6b8c7188f52ef7","Java,Angular","Fishing,Cats,Football","Dogs,Parties"
"657c16f172ca071903f7727d","Java,Angular","Fishing,Cats,Football","Dogs,Parties"
"657c355d6a592903c2e596cc","Java,Angular","Fishing,Cats,Football",""
"65a956dd20350639ba7bf37f","Angular,Java,Spring Boot,Python,SQL","Dogs,Cats,Football,Camping","Sports"
